"","uniprot_gn_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","external_gene_name","lead_protein_name"
"3165","Q30201",1.94870665595656,13.4337009255116,5.37217889140613,2.82351844196295e-05,0.00177971525904369,2.61184603072894,"HFE","HFE"
"3166","Q32M88",0.598887102176716,12.4818333832002,1.81795763608232,0.0936055904847282,0.207264031872028,-4.53624083865765,"PGGHG","PGGHG"
"3167","Q32MZ4",0.214858749251022,12.7159813823276,0.99874198931541,0.330312952531303,0.493358675664069,-5.88442890995651,"LRRFIP1","LRRFIP1"
"3168","Q32NB8",0.18416037691124,13.1214109142786,1.08638762761694,0.290074343424081,0.454061279547323,-5.80643145887996,"PGS1","PGS1"
"3169","Q32P41",-0.2136768491717,12.3687281533874,-1.02729038295109,0.325875574085305,0.488261564074595,-5.85446015987175,"TRMT5","TRMT5"
"3170","Q32P44",0.0531736381976806,13.4115323237268,0.236058906482994,0.815758786676649,0.893389338111685,-6.36289055136914,"EML3","EML3"
"3171","Q330K2",-0.156481874186358,13.9614062066389,-0.727654841818271,0.475157135339672,0.626063241075075,-6.12468328034119,"NDUFAF6","NDUFAF6"
"3172","Q3KNT7",-0.402486436390639,13.1346119285691,-2.17276262613945,0.0485111141342643,0.130204856840481,-4.2115715549085,NA,"NSUN5P1"
"3173","Q3KQU3",-0.222229557142851,15.3765971477102,-1.31786614616395,0.202267548260049,0.352417776068283,-5.54205310311883,"MAP7D1","MAP7D1"
"3174","Q3KQV9",0.462241751712554,14.3191409379681,1.68620609708016,0.107107589047899,0.226347460444451,-5.03629708028885,"UAP1L1","UAP1L1"
"3175","Q3KR37",-0.124897321324548,12.8096529261495,-0.513543701145383,0.614088063650785,0.742322690525559,-6.24438970926702,"GRAMD1B","GRAMD1B"
"3176","Q3KRA6",0.180880871613441,13.1328861601485,0.439851176813807,0.667708330871913,0.784113493589414,-5.93855310658788,"C2orf76","C2orf76"
"3177","Q3KRA9",-0.664495301631256,12.7514042260998,-3.60133945330256,0.00255935495124255,0.0185092306091891,-1.53890360948271,"ALKBH6","ALKBH6"
"3178","Q3LXA3",0.446940277345815,15.6874914920954,3.18902536184597,0.00456015450618871,0.0271070988592446,-2.21360045118037,"TKFC","TKFC"
"3179","Q3MHD2",-0.787916093992767,16.1900424357936,-3.51955272436834,0.00212470982607696,0.0162074540181289,-1.49766105903509,"LSM12","LSM12"
"3180","Q3MIX3",-0.36573071572896,13.3308477255484,-1.35876510242619,0.189934919980731,0.337190282132601,-5.4811709755812,"ADCK5","ADCK5"
"3181","Q3SXM5",0.00405126196125849,14.2997599669275,0.0149277682947264,0.988235943804949,0.995468114478428,-6.3911698353047,"HSDL1","HSDL1"
"3182","Q3SY69",-0.265190526573464,13.3143151990312,-0.645642735970576,0.527526236790914,0.67177169216343,-6.16903623172691,"ALDH1L2","ALDH1L2"
"3183","Q3SYA9",-1.39878492951333,13.6544945582705,-2.03535891856161,0.0608611684606259,0.152559319079367,-4.29947119152614,NA,"POM121L1P"
"3184","Q3V6T2",-0.461115990794037,13.1967056252111,-1.66924804838452,0.110460315304384,0.231615163505536,-5.06168996254838,"CCDC88A","CCDC88A"
"3185","Q3YBM2",0.511099403242563,11.8065539885091,1.57918502821321,0.144646247755368,0.2781554978568,-4.80288165951801,"TMEM176B","TMEM176B"
"3186","Q3YEC7",-0.184313897810654,15.2543573544667,-1.3924664290523,0.178888213453388,0.322383937774305,-5.44770628913367,"RABL6","RABL6"
"3187","Q3ZAQ7",-0.134093923731301,14.6503135826908,-0.600653103079949,0.555079829333972,0.695075400977223,-6.19853481983137,"VMA21","VMA21"
"3188","Q3ZCM7",-0.965700471522798,18.171489845372,-3.02067644792591,0.00669075875397088,0.0342192632489653,-2.57022122356912,"TUBB8","TUBB8"
"3189","Q3ZCQ8",-0.560351514004648,16.5101850271219,-2.44809485762841,0.0235911747375372,0.0790303835554189,-3.72302917356022,"TIMM50","TIMM50"
"3190","Q3ZCW2",0.281405067022508,15.2617591789272,0.821156832242072,0.421122175401626,0.579136490772129,-6.05298216993118,"LGALSL","LGALSL"
"3191","Q496J9",-0.393247980967963,13.5849938672418,-0.841268367926257,0.416325007673854,0.574908767870388,-5.75690436514406,"SV2C","SV2C"
"3192","Q49A26",0.234463033460415,12.7467540242589,1.15518713316108,0.262156087948242,0.423079657785848,-5.72228030922915,"GLYR1","GLYR1"
"3193","Q49AR2",0.167072117187789,12.8316379472356,0.879541490904133,0.389958718088656,0.550707774701581,-5.99370855961956,"C5orf22","C5orf22"
"3194","Q49MG5",0.907615200165905,11.6413862892411,2.75857260612757,0.0216327834781865,0.0744037142328355,-3.29421246921901,"MAP9","MAP9"
"3195","Q4AE62",-0.315168310209527,13.340159926517,-0.790322569337903,0.440073212187401,0.596458091091633,-6.01310956138798,"GTDC1","GTDC1"
"3196","Q4G0F5",-0.540435977027681,14.8629531990063,-3.09474157289345,0.00565547808521406,0.0309582844095452,-2.41411282029313,"VPS26B","VPS26B"
"3197","Q4G0J3",-0.269155379587895,13.6300485076877,-1.34074911112519,0.194853643195164,0.343032215080001,-5.51357159322108,"LARP7","LARP7"
"3198","Q4G0N4",0.905171966117225,15.6205006715152,4.82140168193373,0.00010052671051195,0.00292741061138694,1.4004660190755,"NADK2","NADK2"
"3199","Q4G0X4",0.374181803812144,13.1387902704032,1.59483041741098,0.126243658491965,0.253870376649413,-5.17082039849324,"KCTD21","KCTD21"
"3200","Q4G176",-0.986843289118214,13.2615239747116,-2.32728599477703,0.0304295529041552,0.0942687745040586,-3.95092456462391,"ACSF3","ACSF3"
"3201","Q4J6C6",0.0801833253670754,15.2423659558541,0.528552820841157,0.602862699906778,0.732182659455408,-6.249737154232,"PREPL","PREPL"
"3202","Q4KMP7",-1.18904525898743,14.0000283060647,-3.9185104939325,0.000835178970801229,0.00957981212063484,-0.615197878612713,"TBC1D10B","TBC1D10B"
"3203","Q4KMQ1",-0.211197045432455,12.3345831534585,-0.467853410597867,0.652008247105061,0.771659783498561,-5.99788143612759,"TPRN","TPRN"
"3204","Q4KMQ2",1.40844967216833,13.1555472789786,4.29613082882545,0.000343723565295724,0.00583294181764853,0.228460431918604,"ANO6","ANO6"
"3205","Q4LDG9",-0.0630449318665764,12.6538661551442,-0.375210536301122,0.71160731691989,0.816845018717902,-6.30951423122183,"DNAL1","DNAL1"
"3206","Q4LE39",0.162845031521298,12.6627831498321,0.743094637138129,0.469503459559693,0.621389835152295,-6.08611457024084,"ARID4B","ARID4B"
"3207","Q4U2R6",0.159008679044158,12.9528728533218,0.684068479465403,0.502529100287801,0.650640728926137,-6.14391344049087,"MRPL51","MRPL51"
"3208","Q4V328",-1.03817020285155,13.546269807367,-3.50879515052492,0.00231239741302184,0.0172724247160506,-1.55563882122051,"GRIPAP1","GRIPAP1"
"3209","Q4VC31",0.146520803586705,12.5269844115248,0.54246232354343,0.594864565986253,0.725456019239781,-6.03181345442275,"MIX23","CCDC58"
"3210","Q4ZIN3",-0.0275980152017947,12.7254621025646,-0.111865307376944,0.912151765137903,0.949717268997171,-6.37242841964903,"TMEM259","TMEM259"
"3211","Q504Y0",1.27805489315404,14.4043255419203,5.80886905658756,1.05310333891604e-05,0.00115327622459736,3.55112209285006,"SLC39A12","SLC39A12"
"3212","Q52LD8",0.646729392428499,13.8312377286933,3.01961845656899,0.00670679857565947,0.0342192632489653,-2.5724416434635,"RFTN2","RFTN2"
"3213","Q52LJ0",-0.709067655317973,14.6151017190374,-3.89566050047348,0.000881230750942012,0.00981641594134412,-0.666082502344283,"FAM98B","FAM98B"
"3214","Q52LW3",0.962411314580763,14.4602004567808,2.36269848318084,0.0301406550697126,0.093909063129678,-3.82460560025711,"ARHGAP29","ARHGAP29"
"3215","Q53EL6",-0.428291691877886,13.0848050986613,-1.71286090158004,0.103680646482172,0.221753426902821,-4.98847505539915,"PDCD4","PDCD4"
"3216","Q53EU6",-0.228125561664514,12.9913318013917,-1.07022363350938,0.298473606254327,0.462764835328987,-5.81176169957847,"GPAT3","GPAT3"
"3217","Q53F19",-0.0437319294331591,12.9547404097489,-0.125047632334339,0.902119965692924,0.94387349113209,-6.36619427079599,"NCBP3","NCBP3"
"3218","Q53FA7",0.814799791378382,13.7700867820083,3.76737507764424,0.00119074340601416,0.0115504225669026,-0.951133882645752,"TP53I3","TP53I3"
"3219","Q53FP2",0.288943379882852,15.2319141673565,1.19749932617242,0.244945749700698,0.402919869175045,-5.685014572039,"TMEM35A","TMEM35A"
"3220","Q53FT3",0.219216997625097,14.6261340666774,1.04713606953755,0.30737860851466,0.470389702234577,-5.84682463636354,"HIKESHI","HIKESHI"
"3221","Q53GG5",0.0222150611299643,13.608658967746,0.109072340065396,0.914219016889425,0.950272292433815,-6.38521502993375,"PDLIM3","PDLIM3"
"3222","Q53GL0",0.266709317801928,13.7114039863711,0.91483071051225,0.371601446236562,0.533082842942669,-5.96267462530046,"PLEKHO1","PLEKHO1"
"3223","Q53GQ0",-0.0146180146591703,15.7861581321035,-0.0868756485152397,0.931623908084091,0.960879677152918,-6.387433219057,"HSD17B12","HSD17B12"
"3224","Q53GS9",0.336134793787169,14.2187542534838,1.67319546487573,0.10967202289412,0.23050848653077,-5.05579628635018,"USP39","USP39"
"3225","Q53GT1",-0.574133084795461,12.1676584347662,-1.40101790102041,0.190765651375749,0.338277252969192,-5.24815510438114,"KLHL22","KLHL22"
"3226","Q53H12",0.0903888031316189,16.0855996575398,0.453480638674919,0.655026138736462,0.773690294304662,-6.28689708697889,"AGK","AGK"
"3227","Q53H47",0.71378560741263,11.9187298943816,3.37482229014125,0.00408744488728078,0.0250918073655274,-1.96821144813594,"SETMAR","SETMAR"
"3228","Q53H82",0.538747275966902,12.3852450076358,3.1967828162489,0.00493358524486069,0.02847961510407,-2.25373424038153,"LACTB2","LACTB2"
"3229","Q53H96",-0.485867651775289,12.6404012983336,-1.76495550267329,0.0926532962678133,0.205643271885962,-4.91589847869227,"PYCR3","PYCR3"
"3230","Q53HC0",-1.16935302700078,13.2502886938152,-3.64851195308487,0.0016802202898208,0.0139435554820379,-1.25435360407945,"CCDC92","CCDC92"
"3231","Q53HC5",-0.593901889984904,12.2000554714849,-2.13199912289713,0.0539178820731165,0.139793788849261,-4.34725583241917,"KLHL26","KLHL26"
"3232","Q53HC9",-0.0995512769770013,15.4608534569358,-0.893018289053805,0.382340420630706,0.543418211424184,-5.99239295412499,"EIPR1","EIPR1"
"3233","Q53RT3",0.767445467331186,13.6922861953628,1.71953575936954,0.101560085220645,0.219033136440347,-4.97808308910976,"ASPRV1","ASPRV1"
"3234","Q53S33",-0.231028813107617,13.1880510174256,-0.78989485907378,0.43921427118563,0.595711830869474,-6.06745958810315,"BOLA3","BOLA3"
"3235","Q53S58",0.64712803469318,13.7597417709552,1.61521515403225,0.122540386434956,0.249102446202205,-5.13282958178699,"TMEM177","TMEM177"
"3236","Q53SF7",0.172916531851632,12.4661342939511,1.1117926246119,0.280663827409342,0.442236516655677,-5.76484339026144,"COBLL1","COBLL1"
"3237","Q53T59",-1.01322198236406,12.8926067085923,-3.77237824378173,0.00162851627306796,0.0136495667055249,-1.17060290333809,"HS1BP3","HS1BP3"
"3238","Q53TN4",1.02963040626604,12.4469261565294,2.19521092335468,0.0550034463418672,0.141777505884946,-3.98967314231861,"CYBRD1","CYBRD1"
"3239","Q562E7",-1.47487688369919,13.7859098994015,-4.52272566223477,0.000255423904584374,0.00491334057452054,0.556945103249315,"WDR81","WDR81"
"3240","Q562R1",0.14073889200343,16.4942425171308,0.397054628469842,0.695933629544313,0.806626665680666,-6.27142347368677,"ACTBL2","ACTBL2"
"3241","Q567U6",-0.572417778453161,14.6665751996214,-3.20266684530397,0.00441982806762577,0.026501853873063,-2.18443447623215,"CCDC93","CCDC93"
"3242","Q567V2",-0.0506592445121896,13.5486474665677,-0.227176798245098,0.822682179146202,0.897909712931912,-6.3172367950866,"MPV17L2","MPV17L2"
"3243","Q58EX2",0.615353312119913,13.3741342564291,3.85585480038828,0.000967566987922606,0.0103557901275118,-0.754651419571409,"SDK2","SDK2"
"3244","Q58FF6",-0.444661261203041,14.226913471167,-1.09588405687543,0.287385256376998,0.450877476696841,-5.78328366365801,NA,"HSP90AB4P"
"3245","Q58WW2",-0.276787976391773,12.7349346853772,-1.65533528935116,0.114073288494161,0.237024471295818,-5.07416551321546,"DCAF6","DCAF6"
"3246","Q59EK9",-0.944567030766658,14.3236988059835,-4.3121686838783,0.000331010626730607,0.00568030028599987,0.264340187717596,"RUNDC3A","RUNDC3A"
"3247","Q5BJF2",-0.454622740632249,15.0147917739183,-1.43543594623472,0.167217667213649,0.308349577469885,-5.3820274777948,"TMEM97","TMEM97"
"3248","Q5BJH2",0.368141223906118,13.2116240535926,1.52400952876452,0.149396648383731,0.284990095500101,-5.24527720348787,"TMEM128","TMEM128"
"3249","Q5BJH7",0.509611303707446,12.9538819353685,1.90202174135175,0.0856328611291276,0.195005489709337,-4.66182094293175,"YIF1B","YIF1B"
"3250","Q5DX21",0.391788576726615,16.0282754715586,1.13260654673931,0.271294303683818,0.4318676219526,-5.74696039679342,"IGSF11","IGSF11"
"3251","Q5EB52",-0.0018264615264485,12.8601420786733,-0.00552015895803311,0.995655485316696,0.997426827761865,-6.37882411133528,"MEST","MEST"
"3252","Q5EBL4",0.356732458583558,12.3659523412839,1.41990708679412,0.174541565181721,0.317771100141771,-5.26776566176804,"RILPL1","RILPL1"
"3253","Q5EBM0",-1.17997051193782,13.4453493702634,-3.42163540089195,0.00299541954348766,0.0203662224504529,-1.78125263116699,"CMPK2","CMPK2"
"3254","Q5F1R6",0.0586959501786719,11.5907582186126,0.260144842914591,0.801131396888382,0.881805540370392,-6.23516412209532,"DNAJC21","DNAJC21"
"3255","Q5FWE3",-0.842425799506259,14.5389778784639,-3.53272554163924,0.00206053409564318,0.0158545940228743,-1.4687836250592,"PRRT3","PRRT3"
"3256","Q5GH72",-0.0311364822025748,13.005819658804,-0.12853072833576,0.899062707911044,0.941947634100305,-6.37277230749598,"XKR7","XKR7"
"3257","Q5GH73",-0.239758594267403,13.0440798936752,-0.810091754937081,0.436300615846385,0.592771663643893,-5.85121238247896,"XKR6","XKR6"
"3258","Q5GJ75",-0.214226757134199,13.9483320801829,-0.884131257322613,0.387005238485862,0.547910959355756,-6.00014081521193,"TNFAIP8L3","TNFAIP8L3"
"3259","Q5GLZ8",-0.761078400403639,13.3276013376378,-3.78828363738745,0.00113378466453952,0.0112542663656375,-0.904755990306179,"HERC4","HERC4"
"3260","Q5H9R7",-0.243025898441179,14.2991914951961,-1.49785233773765,0.149602488774853,0.28503162579866,-5.30723361161418,"PPP6R3","PPP6R3"
"3261","Q5HYI7",-0.739414421775335,14.0922093160521,-2.20898169446536,0.0388590370880202,0.111071931575079,-4.16773118476953,"MTX3","MTX3"
"3262","Q5HYK3",-0.068497093006604,14.0723835366746,-0.333444963340515,0.742227310538866,0.840160080679411,-6.33471051241366,"COQ5","COQ5"
"3263","Q5IJ48",0.854726360196523,12.933649181382,3.51319646701592,0.00215637627841481,0.0163483410875169,-1.51158724349171,"CRB2","CRB2"
"3264","Q5J8M3",0.123981117342765,16.3968573342289,0.508000585785204,0.616943454874501,0.745192620805901,-6.26046096548481,"EMC4","EMC4"
"3265","Q5JPH6",0.0150352214067908,13.7980675876535,0.0338952469202357,0.973328766255726,0.988156377332771,-6.38876745791867,"EARS2","EARS2"
"3266","Q5JQF8",-0.974395390593726,12.7982979027886,-3.5968573909616,0.00258316747832142,0.0185641056582641,-1.5885866647947,"PABPC1L2A","PABPC1L2A"
"3267","Q5JR12",0.0830634602840359,12.6067271786059,0.262343902560315,0.795844060168795,0.878691284970681,-6.34609499045782,"PPM1J","PPM1J"
"3268","Q5JRA6",0.19507346034565,13.4348029051203,0.648829526000473,0.523741412383771,0.668877176970119,-6.1787417997639,"MIA3","MIA3"
"3269","Q5JRX3",-0.543359099575655,14.7279848240807,-1.60868958197789,0.123168497354183,0.249841559515604,-5.15078426370689,"PITRM1","PITRM1"
"3270","Q5JS37",-0.0222586858016953,15.0933239997027,-0.140867363859167,0.889366978610285,0.936701082386006,-6.38116341200925,"NHLRC3","NHLRC3"
"3271","Q5JSH3",0.247920523403183,14.3740450005434,1.80403736997219,0.0861268599617124,0.195553434971718,-4.85466673146123,"WDR44","WDR44"
"3272","Q5JSL3",-0.390830789136107,12.3720271760495,-2.43625411497156,0.0259599358773278,0.0843918805298783,-3.76814037474422,"DOCK11","DOCK11"
"3273","Q5JSZ5",-0.427921183851367,12.4544957943365,-2.279363440823,0.0452423548115606,0.123831703801505,-4.0135490567399,"PRRC2B","PRRC2B"
"3274","Q5JTD7",-0.871164858086511,12.7976446207612,-4.26518527095116,0.000407901943785002,0.00639631554380835,0.088979034878208,"LRRC73","LRRC73"
"3275","Q5JTJ3",-0.142828231694885,13.5867281543267,-0.539263445511785,0.595586771380473,0.72586030666977,-6.24398469412066,"COA6","COA6"
"3276","Q5JTV8",-0.110316009389168,14.4538695677213,-0.541269360309397,0.594533082488863,0.725337386830021,-6.23260521488927,"TOR1AIP1","TOR1AIP1"
"3277","Q5JU69",-0.174798461058733,13.7793002953983,-0.960442378485799,0.348745451909801,0.511953604672133,-5.9209140273022,"TOR2A","TOR2A"
"3278","Q5JU85",-0.950515948369047,13.3500198086431,-3.89904540776224,0.000874252673520218,0.00981641594134412,-0.658546540188181,"IQSEC2","IQSEC2"
"3279","Q5JUX0",0.392094377961886,14.6909748259244,2.12523600748142,0.0467302549906318,0.126727439152375,-4.3121273554588,"SPIN3","SPIN3"
"3280","Q5JWR5",-0.282383948545483,12.373823395063,-1.26424133859488,0.222056815717747,0.375266628899262,-5.59454932100254,"DOP1A","DOP1A"
"3281","Q5K4L6",-0.420985485381605,12.2641068283273,-1.75556175609921,0.0979991277805579,0.214187225643181,-4.93402369305444,"SLC27A3","SLC27A3"
"3282","Q5KU26",1.01792194859333,12.7426710052679,1.96658433914753,0.06463174649918,0.158854700846876,-4.58021371334648,"COLEC12","COLEC12"
"3283","Q5M775",-0.529194468389582,13.7323267084918,-2.44255435733209,0.0238705934075176,0.0796200622327215,-3.73361653952986,"SPECC1","SPECC1"
"3284","Q5MNZ6",0.627541243399476,13.7501416493184,3.00092124352556,0.00699645925497714,0.0351468520886686,-2.61163594582683,"WDR45B","WDR45B"
"3285","Q5MNZ9",-0.432874081375433,13.2044288604858,-1.76700408318478,0.0972359513946132,0.212594240359419,-4.83274461408418,"WIPI1","WIPI1"
"3286","Q5NDL2",0.543361477294729,12.7833418813108,2.03252434600466,0.0577949755674413,0.146894574749582,-4.39776466458079,"EOGT","EOGT"
"3287","Q5PRF9",-0.372209822721054,12.8196609299626,-1.27502677348188,0.219211296863923,0.372304571641114,-5.58435962576696,"SAMD4B","SAMD4B"
"3288","Q5QJ74",-1.35449617327341,13.4171059292472,-4.85711010901725,0.000122077443303337,0.00326131410454902,1.2599482620989,"TBCEL","TBCEL"
"3289","Q5R372",-0.054776780380962,13.1288476163241,-0.203460931693807,0.840805965871015,0.907466832654656,-6.3701831736773,"RABGAP1L","RABGAP1L"
"3290","Q5R3F8",0.202194430137327,12.9336577847669,1.20839493291602,0.240821619271935,0.39809156919412,-5.67255586002882,"ELFN2","ELFN2"
"3291","Q5R3I4",0.6288719432451,12.9703784250417,2.08259759872181,0.0501753240094558,0.133164530281175,-4.39177225750571,"TTC38","TTC38"
"3292","Q5RI15",0.163892986799908,16.2153839235241,0.835187533692252,0.413360500011886,0.572808537362994,-6.04152339886662,"COX20","COX20"
"3293","Q5SGD2",-0.431231722504629,13.0064271252901,-2.15139245429313,0.0436914958333744,0.120755350303883,-4.2708282029048,"PPM1L","PPM1L"
"3294","Q5SNT2",0.086953689854651,13.1681771112088,0.28135949845777,0.781290426113656,0.867726896063831,-6.35097140068067,"TMEM201","TMEM201"
"3295","Q5SQH8",-0.415188871567725,14.2802098668426,-1.44399434007643,0.164039201061642,0.304557441265691,-5.38005636353931,"C6orf136","C6orf136"
"3296","Q5SQI0",-1.03979962070028,13.577161669119,-3.03465933258613,0.00648221815982393,0.0337118885658686,-2.54084941009287,"ATAT1","ATAT1"
